YEAR_ID,MONTH_ID,TOTAL PRICE
2003,1,107885.95999999999
2003,2,120036.8
2003,3,144096.23
2003,4,169421.03
2003,5,163654.12
2003,6,139552.84
2003,7,149869.73
2003,8,166026.32
2003,9,211045.86
2003,10,466240.57
2003,11,850203.27
2003,12,210117.21
2004,1,268015.87
2004,2,258389.05000000002
2004,3,166958.56
2004,4,172935.8
2004,5,220815.14
2004,6,245190.75
2004,7,271103.61
2004,8,386106.59
2004,9,263854.26
2004,10,452796.13
2004,11,894479.18
2004,12,313055.93
2005,1,283680.46
2005,2,289902.3
2005,3,315131.94
2005,4,217977.63
2005,5,372343.65
